GW,id,value,opponent,total_points
6,747,44,7,0
6,109,48,7,1
6,889,70,27,5
6,537,45,11,0
6,370,44,25,0
6,310,58,9,2
6,372,49,25,0
6,168,48,7,-1
6,559,54,14,3
6,739,60,24,0
6,354,78,26,2
6,427,50,6,0
6,265,59,29,0
6,851,60,0,2
6,823,40,11,1
6,709,48,30,0
6,661,39,29,0
6,762,40,22,0
6,198,55,15,0
6,122,44,3,0
6,104,49,7,0
6,201,54,0,2
6,217,45,27,1
6,776,44,22,0
6,472,50,14,1
6,127,55,1,6
6,769,40,22,0
6,763,46,22,7
6,774,44,22,3
6,444,45,9,0
6,329,53,14,0
6,615,44,3,1
6,826,53,11,1
6,430,49,9,0
6,193,45,15,0
6,641,50,25,2
6,200,55,15,9
6,339,50,3,3
6,45,49,26,2
6,308,44,10,0
6,337,55,11,2
6,194,45,15,1
6,296,49,27,4
6,47,72,26,7
6,603,44,10,0
6,518,45,0,0
6,719,60,30,0
6,410,50,6,2
6,868,45,21,0
6,255,70,29,3
6,98,40,7,0
6,41,59,26,1
6,491,43,10,0
6,509,40,9,0
6,818,44,11,0
6,732,54,22,0
6,164,50,23,2
6,240,68,23,1
6,508,45,7,0
6,234,100,1,3
6,593,40,14,0
6,132,63,3,0
6,387,44,0,0
6,6,50,9,1
6,386,54,21,1
6,356,40,25,0
6,78,55,0,0
6,860,44,25,0
6,357,46,25,1
6,738,45,24,0
6,383,65,1,6
6,864,43,21,0
6,785,52,22,2
6,2,60,19,6
6,573,44,0,0
6,124,59,3,2
6,199,45,15,0
6,184,49,23,0
6,369,45,25,0
6,374,55,25,2
6,488,82,1,16
6,748,45,7,0
6,46,44,26,0
6,697,45,30,6
6,702,40,30,0
6,188,49,15,0
6,548,74,19,0
6,631,48,25,0
6,355,45,25,1
6,645,47,7,2
6,246,49,29,0
6,52,49,26,1
6,123,44,3,0
6,189,49,7,0
6,336,54,0,2
6,642,68,10,1
6,236,70,1,0
6,461,68,27,0
6,560,71,24,0
6,247,54,29,0
6,270,75,29,2
6,176,55,23,1
6,321,45,0,0
6,37,49,26,0
6,845,50,10,2
6,330,69,27,2
6,474,44,15,0
6,716,44,30,6
6,770,40,22,0
6,457,55,27,2
6,256,49,29,3
6,768,40,22,0
6,105,43,7,0
6,632,50,25,1
6,877,45,6,0
6,494,44,3,2
6,834,40,11,0
6,696,45,30,9
6,771,46,22,8
6,250,52,29,0
6,54,45,14,6
6,130,40,3,0
6,793,45,23,0
6,445,60,9,1
6,825,60,11,2
6,298,43,10,0
6,635,54,6,0
6,43,50,26,0
6,297,50,10,2
6,13,94,19,1
6,258,43,29,0
6,767,43,22,0
6,57,55,3,0
6,463,75,27,1
6,380,49,21,0
6,95,81,24,0
6,412,45,6,0
6,839,50,11,2
6,365,45,25,1
6,378,50,25,0
6,158,48,11,0
6,21,45,19,3
6,802,92,15,7
6,644,45,6,1
6,263,50,3,1
6,390,50,21,0
6,571,54,21,2
6,138,44,3,0
6,94,51,24,2
6,391,57,9,0
6,9,54,19,7
6,725,49,14,0
6,182,45,23,0
6,529,45,6,0
6,192,54,15,0
6,35,50,26,1
6,375,45,25,0
6,303,64,10,2
6,86,50,29,3
6,470,45,14,6
6,225,56,1,6
6,695,40,30,0
6,758,55,3,0
6,421,50,6,0
6,507,45,7,0
6,882,55,9,0
6,545,45,25,0
6,710,45,30,0
6,24,83,19,1
6,206,50,15,0
6,876,45,6,0
6,309,45,10,2
6,144,50,3,11
6,220,49,27,1
6,107,45,7,0
6,712,56,30,3
6,343,53,7,0
6,821,43,11,0
6,502,81,29,0
6,471,45,14,0
6,459,45,27,0
6,89,79,24,8
6,3,49,19,0
6,335,49,0,0
6,1,55,19,6
6,202,88,15,13
6,775,45,22,1
6,322,44,14,0
6,811,49,1,0
6,126,50,3,0
6,244,51,29,9
6,311,44,10,0
6,473,44,15,0
6,227,78,1,13
6,773,49,22,0
6,485,48,0,2
6,131,49,3,0
6,685,49,19,0
6,613,45,9,0
6,861,50,25,1
6,874,60,6,7
6,175,85,23,2
6,639,55,14,3
6,93,48,24,0
6,208,87,15,2
6,538,58,6,1
6,817,41,11,2
6,790,40,22,0
6,172,49,23,0
6,154,58,27,0
6,483,47,19,0
6,836,45,11,0
6,142,117,29,7
6,858,44,25,1
6,133,74,3,0
6,87,45,7,2
6,295,55,10,2
6,535,54,26,0
6,317,49,0,0
6,211,94,15,0
6,447,59,0,0
6,448,61,9,1
6,715,49,30,0
6,456,44,27,0
6,155,50,25,1
6,510,45,9,0
6,591,44,10,0
6,66,61,14,0
6,757,73,3,0
6,14,70,19,0
6,62,49,14,2
6,103,48,7,0
6,787,43,22,0
6,666,44,29,0
6,890,50,27,0
6,683,60,19,6
6,125,65,3,0
6,780,45,22,0
6,408,45,6,0
6,867,60,21,-2
6,238,117,1,11
6,242,49,29,0
6,698,45,30,5
6,312,58,10,1
6,185,55,23,6
6,554,54,19,6
6,835,49,11,0
6,30,44,26,1
6,187,50,15,6
6,550,58,10,0
6,465,55,27,0
6,708,50,30,3
6,551,55,6,0
6,364,45,25,0
6,56,45,14,8
6,420,50,6,0
6,304,50,10,2
6,524,55,14,3
6,31,49,26,1
6,786,60,22,0
6,707,44,30,0
6,596,40,10,0
6,493,45,7,0
6,371,50,25,0
6,859,55,25,8
6,866,45,21,0
6,12,72,19,0
6,72,55,24,6
6,733,50,24,6
6,252,45,7,0
6,721,40,30,0
6,381,60,21,1
6,714,49,30,9
6,766,50,22,6
6,396,45,25,2
6,134,50,6,2
6,511,53,3,6
6,53,49,14,0
6,782,59,22,3
6,522,45,15,0
6,424,64,6,4
6,34,44,26,0
6,699,39,30,0
6,419,45,6,0
6,792,58,23,0
6,816,50,29,0
6,91,65,24,6
6,399,49,21,0
6,404,74,21,0
6,221,59,1,0
6,302,54,10,0
6,99,45,7,1
6,268,75,3,1
6,368,54,25,0
6,846,50,10,2
6,166,45,23,1
6,627,50,23,1
6,239,60,25,4
6,110,68,7,0
6,85,70,24,3
6,218,49,24,0
6,873,47,6,0
6,452,49,27,0
6,332,59,0,1
6,108,65,3,0
6,827,50,11,0
6,173,44,23,0
6,117,55,7,1
6,340,44,6,0
6,271,100,29,0
6,736,102,24,17
7,453,50,6,6
7,141,54,22,0
7,772,57,27,2
7,676,40,15,0
7,15,70,11,3
7,789,50,27,0
7,481,52,19,10
7,29,40,15,0
7,204,74,30,0
7,727,40,26,0
7,33,49,15,6
7,626,52,22,0
7,555,40,19,1
7,449,44,6,0
7,881,49,25,1
7,186,63,3,0
7,592,45,11,0
7,191,45,30,2
7,794,50,3,0
7,219,55,0,0
7,832,48,23,0
7,684,104,11,2
7,11,119,11,6
7,20,51,11,9
7,100,45,24,0
7,17,58,30,1
7,557,50,21,2
7,411,50,25,0
7,728,40,26,0
7,261,52,1,1
7,734,55,7,2
7,262,49,1,0
7,151,49,30,0
7,38,45,15,3
7,67,63,19,1
7,119,57,10,2
7,373,70,6,3
7,875,55,19,2
7,467,59,6,1
7,177,44,3,1
7,455,44,6,0
7,360,39,21,0
7,704,58,9,1
7,266,80,1,4
7,731,59,7,2
7,249,66,1,6
7,504,44,6,4
7,28,44,15,0
7,69,53,26,1
7,534,45,6,0
7,640,45,26,0
7,358,54,22,2
7,259,49,1,6
7,73,45,15,6
7,655,39,1,0
7,831,55,23,1
7,118,49,10,2
7,397,95,14,2
7,51,57,15,1
7,495,44,3,0
7,810,65,0,0
7,385,58,14,16
7,429,45,25,1
7,582,44,3,0
7,55,45,26,7
7,417,44,19,0
7,602,44,30,0
7,706,44,9,0
7,808,76,0,1
7,428,40,25,0
7,849,55,29,0
7,196,40,15,0
7,812,48,0,0
7,620,40,19,0
7,561,50,29,0
7,700,45,9,1
7,48,59,15,0
7,10,48,11,0
7,500,45,14,0
7,8,45,11,0
7,82,69,7,2
7,838,40,23,0
7,327,48,29,0
7,313,62,24,1
7,32,49,15,6
7,724,43,26,0
7,735,48,7,0
7,458,50,6,2
7,829,51,23,2
7,212,77,10,0
7,393,97,14,3
7,167,49,3,9
7,413,45,19,1
7,764,46,27,0
7,437,55,25,2
7,765,45,27,0
7,243,53,1,6
7,726,66,26,2
7,116,44,10,0
7,819,45,23,2
7,540,48,0,0
7,441,45,25,0
7,784,45,27,0
7,703,40,9,0
7,121,54,10,0
7,405,45,19,0
7,407,45,19,0
7,432,50,25,1
7,301,43,22,2
7,300,50,24,1
7,76,66,7,2
7,253,55,1,0
7,705,45,9,2
7,656,40,11,0
7,106,43,10,0
7,181,44,3,0
7,178,49,7,0
7,213,80,30,2
7,809,54,0,1
7,215,54,30,0
7,382,64,14,0
7,171,45,3,6
7,803,45,30,0
7,25,75,11,0
7,783,49,27,0
7,42,49,15,0
7,438,50,29,2
7,450,45,6,0
7,539,49,19,0
7,833,45,23,0
7,740,60,7,0
7,241,56,1,6
7,569,59,7,0
7,0,49,11,0
7,229,84,0,3
7,865,60,14,6
7,756,72,22,0
7,718,54,9,2
7,388,44,23,2
7,63,45,26,0
7,778,44,27,1
7,617,45,6,0
7,190,54,30,2
7,180,53,3,3
7,469,55,6,5
7,96,95,7,0
7,216,74,30,0
7,594,50,22,1
7,589,48,30,1
7,307,65,24,1
7,830,62,23,1
7,81,105,7,2
7,807,55,0,8
7,541,45,6,0
7,730,49,7,0
7,146,44,3,0
7,224,50,0,0
7,781,60,27,1
7,203,50,30,0
7,468,50,6,0
7,850,56,29,5
7,254,62,1,0
7,389,50,14,3
7,392,64,14,0
7,320,50,29,2
7,415,52,19,2
7,720,45,9,1
7,226,45,0,3
7,362,45,21,2
7,233,45,0,0
7,499,74,14,0
7,232,50,0,2
7,737,45,7,0
7,788,45,27,0
7,824,44,23,0
7,872,45,19,1
7,19,45,11,0
7,293,50,24,9
7,842,40,23,0
7,4,50,11,0
7,624,104,0,5
7,136,45,25,2
7,435,49,25,0
7,77,63,7,2
7,701,44,9,1
7,319,44,29,2
7,564,54,14,0
7,484,68,30,2
7,333,45,29,0
7,713,57,9,1
7,328,45,29,0
7,324,43,29,1
7,230,62,0,0
7,23,56,11,3
7,822,40,23,0
7,883,50,25,6
7,367,83,22,2
7,570,49,25,1
7,36,49,15,0
7,779,45,27,0
7,402,126,14,13
7,152,51,3,6
7,852,40,29,0
7,512,48,14,3
7,267,85,1,3
7,841,45,23,0
7,401,80,14,1
7,406,45,19,1
7,379,55,14,6
7,5,59,11,11
7,331,49,29,1
7,487,50,22,2
7,235,54,0,1
7,840,45,23,1
7,423,53,19,0
7,717,53,9,2
7,566,68,3,0
7,315,50,29,2
7,828,44,23,0
7,366,45,26,3
7,777,45,27,0
7,503,48,24,0
7,16,54,11,0
7,837,52,23,0
7,746,48,10,1
7,156,50,25,0
7,820,47,23,2
7,451,44,6,0
7,113,44,10,1
7,135,49,22,0
7,443,50,25,0
7,207,63,30,0
7,440,55,25,0
7,58,45,26,6
7,102,44,10,0
7,305,53,24,0
7,711,49,9,0
7,183,85,3,2
7,844,43,24,0
7,384,60,14,6
7,747,44,10,0
7,109,48,10,2
7,889,70,6,2
7,537,45,23,2
7,722,45,9,0
7,370,44,21,0
7,310,58,25,2
7,372,49,21,0
7,168,48,10,1
7,559,54,26,9
7,739,60,7,0
7,354,78,15,2
7,427,50,19,0
7,265,59,1,1
7,851,59,29,0
7,823,40,23,0
7,709,48,9,0
7,661,39,1,0
7,762,40,27,0
7,198,55,30,3
7,122,44,22,0
7,104,48,10,0
7,201,54,29,1
7,217,45,6,6
7,776,44,27,0
7,472,50,26,0
7,127,55,0,8
7,769,40,27,0
7,763,46,27,1
7,774,44,27,2
7,444,45,25,0
7,329,53,26,0
7,615,44,22,0
7,826,53,23,6
7,430,49,25,6
7,193,45,30,0
7,641,50,21,2
7,200,55,30,2
7,339,50,22,2
7,45,49,15,1
7,114,45,10,0
7,308,44,24,0
7,337,55,23,8
7,194,45,30,1
7,296,49,6,8
7,47,72,15,2
7,603,44,24,0
7,518,44,29,0
7,719,59,9,2
7,410,50,19,7
7,868,45,14,0
7,255,70,1,10
7,98,40,10,0
7,41,59,15,3
7,491,43,24,0
7,509,40,25,0
7,818,44,23,0
7,732,53,27,0
7,164,50,3,10
7,240,67,3,1
7,508,45,10,0
7,234,100,0,11
7,593,40,26,0
7,132,62,22,0
7,387,44,29,2
7,6,50,25,1
7,386,54,14,14
7,356,40,21,0
7,78,55,29,2
7,860,44,21,0
7,357,46,21,2
7,738,45,7,0
7,383,65,0,6
7,864,43,14,1
7,785,52,27,2
7,2,60,11,0
7,573,44,29,0
7,124,59,22,1
7,199,45,30,0
7,184,48,3,0
7,369,45,21,2
7,374,55,21,1
7,488,83,0,3
7,748,45,10,0
7,46,44,15,3
7,697,44,9,1
7,702,40,9,0
7,188,49,30,0
7,548,74,11,0
7,631,48,21,0
7,355,45,21,3
7,645,47,10,2
7,246,49,1,0
7,52,49,15,0
7,123,44,22,0
7,189,49,10,0
7,336,54,29,9
7,642,67,24,1
7,236,70,0,0
7,461,68,6,1
7,560,70,7,2
7,247,54,1,0
7,270,76,1,9
7,176,55,3,3
7,321,45,29,0
7,37,48,15,2
7,845,50,24,2
7,330,69,6,0
7,474,44,30,0
7,716,44,9,0
7,770,40,27,0
7,457,55,6,3
7,256,49,1,16
7,768,40,27,0
7,105,43,10,0
7,632,50,21,6
7,877,45,19,0
7,494,44,22,0
7,834,40,23,0
7,696,45,9,3
7,771,46,27,0
7,250,51,1,0
7,54,45,26,6
7,130,40,22,0
7,793,45,3,0
7,445,59,25,4
7,825,60,23,2
7,298,43,24,0
7,635,54,19,0
7,43,50,15,0
7,297,50,24,8
7,13,94,11,0
7,258,43,1,0
7,767,43,27,0
7,57,54,22,2
7,463,75,6,3
7,380,49,14,0
7,95,81,7,1
7,412,45,19,0
7,839,50,23,2
7,365,45,21,0
7,378,50,21,0
7,158,48,23,1
7,21,45,11,1
7,802,92,30,2
7,644,45,19,0
7,263,50,22,2
7,390,50,14,0
7,571,54,14,6
7,138,44,22,0
7,94,51,7,2
7,391,57,25,0
7,9,54,11,15
7,725,49,26,0
7,182,45,3,0
7,529,45,19,0
7,192,54,30,0
7,35,49,15,9
7,375,44,21,0
7,303,64,24,2
7,86,50,1,3
7,470,45,26,9
7,225,57,0,5
7,695,40,9,0
7,758,55,22,2
7,421,50,19,0
7,507,45,10,1
7,237,50,0,0
7,882,54,25,0
7,545,45,21,0
7,710,45,9,0
7,24,83,11,1
7,206,50,30,0
7,876,45,19,0
7,309,45,24,1
7,144,50,22,2
7,220,49,6,9
7,107,45,10,0
7,712,57,9,1
7,343,52,10,0
7,821,43,23,0
7,502,80,1,0
7,471,45,26,0
7,459,45,6,0
7,89,79,7,1
7,3,49,11,0
7,335,49,29,6
7,1,55,11,6
7,202,89,30,10
7,775,45,27,1
7,322,44,26,0
7,811,48,0,0
7,126,49,22,0
7,244,52,1,6
7,311,44,24,0
7,473,44,30,0
7,227,79,0,3
7,773,49,27,2
7,485,48,29,0
7,131,49,22,0
7,685,49,11,0
7,613,45,25,0
7,861,50,21,1
7,874,61,19,10
7,175,85,3,1
7,639,55,26,3
7,93,48,7,0
7,208,86,30,1
7,538,58,19,1
7,817,41,23,2
7,790,40,27,0
7,172,49,3,0
7,154,58,6,0
7,483,47,11,6
7,836,44,23,0
7,142,118,1,6
7,858,44,21,1
7,133,74,22,0
7,87,45,10,0
7,295,55,24,1
7,535,53,15,1
7,317,49,29,0
7,211,94,30,2
7,447,58,29,0
7,448,61,25,6
7,715,49,9,0
7,456,44,6,0
7,155,50,21,1
7,510,45,25,0
7,591,44,24,0
7,66,60,26,0
7,757,72,22,1
7,14,70,11,0
7,62,49,26,2
7,103,48,10,0
7,787,43,27,1
7,666,44,1,0
7,890,50,6,0
7,683,60,11,6
7,125,65,22,0
7,780,45,27,0
7,408,44,19,0
7,867,59,14,0
7,238,116,0,0
7,242,48,1,0
7,698,45,9,0
7,312,58,24,5
7,185,56,3,2
7,554,54,11,6
7,835,49,23,0
7,30,44,15,6
7,187,49,30,3
7,550,57,24,1
7,465,55,6,0
7,708,50,9,2
7,551,54,19,0
7,364,45,21,0
7,56,45,26,12
7,420,50,19,0
7,304,51,24,2
7,524,55,26,2
7,31,49,15,0
7,786,59,27,0
7,707,44,9,0
7,596,40,24,0
7,493,44,10,0
7,371,50,21,0
7,859,56,21,2
7,866,45,14,0
7,12,72,11,1
7,72,55,7,3
7,733,50,7,2
7,252,45,10,0
7,721,40,9,0
7,381,60,14,6
7,714,50,9,0
7,766,50,27,0
7,396,45,21,2
7,134,50,19,2
7,511,53,22,1
7,53,49,26,0
7,782,59,27,2
7,522,44,30,0
7,424,64,19,2
7,34,44,15,0
7,699,39,9,0
7,419,45,19,0
7,792,58,3,1
7,816,50,1,0
7,91,65,7,0
7,399,49,14,0
7,404,74,14,0
7,221,59,0,0
7,302,54,24,1
7,99,45,10,1
7,268,74,22,1
7,368,54,21,0
7,846,50,24,0
7,166,45,3,6
7,627,50,3,3
7,239,60,21,1
7,110,67,10,0
7,85,70,7,1
7,218,49,7,0
7,873,47,19,0
7,452,49,6,6
7,332,59,29,5
7,108,64,22,0
7,827,50,23,0
7,173,44,3,0
7,117,55,10,2
7,340,44,19,0
7,271,100,1,0
7,736,104,7,1
8,453,50,22,2
8,141,54,11,0
8,772,56,6,1
8,676,40,27,0
8,15,71,25,0
8,789,50,6,0
8,481,53,9,2
8,29,40,27,0
8,204,73,10,0
8,727,40,21,0
8,33,48,27,1
8,626,52,11,0
8,555,40,9,2
8,449,44,22,0
8,881,48,15,1
8,186,63,19,0
8,592,45,25,0
8,191,45,10,7
8,794,50,19,0
8,219,55,24,0
8,832,48,29,0
8,684,104,25,2
8,11,119,25,0
8,20,51,25,2
8,100,44,30,0
8,17,58,10,1
8,600,40,15,0
8,557,50,14,6
8,411,50,15,0
8,728,40,21,0
8,261,52,23,3
8,734,55,1,0
8,262,49,23,0
8,151,48,10,0
8,38,46,27,2
8,67,63,9,2
8,119,57,0,2
8,373,70,22,0
8,875,55,9,1
8,467,59,22,-2
8,177,45,19,1
8,455,44,22,0
8,360,39,14,0
8,704,57,26,8
8,266,80,23,3
8,731,59,1,0
8,249,66,23,6
8,504,44,22,1
8,28,43,27,0
8,69,52,21,1
8,534,45,22,0
8,640,44,21,0
8,358,53,11,0
8,259,49,23,2
8,73,45,27,2
8,655,39,23,0
8,831,54,29,8
8,118,49,0,0
8,397,94,3,3
8,51,57,27,0
8,495,44,19,1
8,810,64,24,0
8,385,59,3,0
8,429,45,15,0
8,582,44,19,0
8,55,45,21,2
8,417,44,9,0
8,602,44,10,0
8,706,44,26,0
8,808,75,24,6
8,428,40,15,1
8,849,55,7,0
8,196,40,27,0
8,812,48,24,0
8,620,40,9,0
8,561,49,7,-1
8,700,45,26,1
8,48,59,27,0
8,10,48,25,0
8,500,45,3,0
8,8,45,25,0
8,82,69,1,5
8,838,40,29,0
8,327,48,7,0
8,313,62,30,1
8,32,49,27,2
8,724,43,21,0
8,735,48,1,1
8,458,50,22,2
8,829,51,29,5
8,212,76,0,0
8,393,97,3,11
8,167,49,19,2
8,413,45,9,1
8,764,46,6,0
8,437,55,15,0
8,765,45,6,1
8,243,53,23,5
8,726,66,21,7
8,116,44,0,0
8,819,45,29,0
8,540,48,24,0
8,441,44,15,0
8,784,45,6,0
8,703,39,26,0
8,121,54,0,0
8,405,45,9,0
8,407,45,9,0
8,432,50,15,2
8,301,43,11,0
8,300,50,30,1
8,76,66,1,-1
8,253,55,23,0
8,705,45,26,2
8,656,40,25,0
8,106,43,0,0
8,181,44,19,0
8,178,49,1,0
8,213,80,10,1
8,809,54,24,0
8,215,54,10,0
8,382,64,3,0
8,171,45,19,2
8,803,45,10,0
8,25,74,25,2
8,783,49,6,1
8,42,49,27,2
8,438,50,7,2
8,450,45,22,0
8,539,49,9,0
8,833,45,29,0
8,740,59,1,1
8,241,56,23,9
8,569,59,1,1
8,0,49,25,0
8,229,85,24,7
8,865,60,3,6
8,756,71,11,0
8,718,54,26,1
8,388,44,29,0
8,63,45,21,0
8,778,44,6,0
8,617,45,22,0
8,190,54,10,7
8,180,53,19,0
8,469,55,22,1
8,96,95,1,0
8,749,40,0,0
8,216,74,10,0
8,594,50,11,5
8,589,48,10,1
8,307,65,30,2
8,830,61,29,1
8,81,106,1,2
8,807,55,24,1
8,541,44,22,0
8,730,48,1,0
8,146,44,19,0
8,224,50,24,0
8,781,60,6,2
8,203,50,10,3
8,468,50,22,0
8,850,56,7,2
8,254,62,23,0
8,389,49,3,3
8,392,64,3,0
8,320,49,7,-1
8,415,52,9,4
8,720,45,26,0
8,226,45,24,5
8,362,45,14,7
8,233,45,24,0
8,499,74,3,1
8,232,50,24,7
8,737,45,1,0
8,788,45,6,0
8,824,44,29,1
8,872,45,9,2
8,19,44,25,0
8,293,50,30,1
8,842,40,29,0
8,4,50,25,0
8,624,106,24,13
8,136,45,15,2
8,435,49,15,1
8,77,63,1,1
8,701,44,26,0
8,319,44,7,-1
8,564,54,3,1
8,484,68,10,3
8,333,45,7,0
8,713,57,26,2
8,328,45,7,0
8,324,43,7,0
8,230,62,24,1
8,23,55,25,5
8,822,40,29,0
8,883,50,15,7
8,367,82,11,2
8,570,49,15,0
8,36,49,27,0
8,779,45,6,0
8,402,128,3,2
8,152,51,19,2
8,852,40,7,0
8,512,48,3,3
8,267,85,23,3
8,841,45,29,0
8,401,79,3,3
8,406,45,9,3
8,379,55,3,6
8,5,59,25,1
8,331,49,7,0
8,487,49,11,3
8,235,54,24,1
8,840,45,29,6
8,423,53,9,0
8,717,53,26,1
8,566,68,19,4
8,315,50,7,0
8,828,44,29,0
8,366,45,21,2
8,777,45,6,0
8,503,47,30,0
8,16,54,25,0
8,837,51,29,1
8,746,48,0,1
8,156,50,15,2
8,820,47,29,1
8,451,43,22,0
8,113,44,0,2
8,135,49,11,0
8,443,49,15,1
8,207,62,10,0
8,440,55,15,0
8,58,45,21,2
8,102,43,0,0
8,305,52,30,0
8,711,48,26,0
8,183,86,19,2
8,844,43,30,0
8,384,60,3,5
8,747,44,0,0
8,109,48,0,1
8,889,70,22,2
8,537,44,29,1
8,722,45,26,0
8,370,44,14,0
8,310,58,15,2
8,372,49,14,0
8,168,48,0,2
8,559,54,21,1
8,739,60,1,0
8,354,77,27,1
8,427,49,9,0
8,265,59,23,1
8,851,58,7,4
8,823,40,29,0
8,709,48,26,0
8,661,39,23,0
8,762,40,6,0
8,198,55,10,6
8,122,44,11,0
8,104,48,0,2
8,201,53,7,0
8,217,44,22,9
8,776,44,6,0
8,472,50,21,4
8,127,56,24,1
8,769,40,6,0
8,763,46,6,1
8,774,44,6,0
8,444,45,15,0
8,329,52,21,0
8,615,44,11,0
8,826,53,29,2
8,430,49,15,2
8,193,45,10,0
8,641,50,14,5
8,200,55,10,3
8,339,50,11,2
8,45,49,27,1
8,114,45,0,0
8,308,44,30,0
8,337,55,29,2
8,194,45,10,9
8,296,49,22,2
8,47,72,27,2
8,603,44,30,0
8,518,44,7,0
8,719,59,26,1
8,410,50,9,2
8,868,45,3,0
8,255,70,23,0
8,98,40,0,3
8,41,59,27,2
8,491,43,30,0
8,509,40,15,0
8,818,44,29,0
8,732,53,6,0
8,164,50,19,2
8,240,67,19,1
8,508,45,0,0
8,234,100,24,9
8,593,40,21,0
8,132,62,11,0
8,387,44,7,0
8,6,50,15,2
8,386,55,3,8
8,356,40,14,0
8,78,55,7,-1
8,860,44,14,0
8,357,46,14,6
8,738,44,1,0
8,383,66,24,2
8,864,42,3,0
8,785,52,6,2
8,2,60,25,2
8,573,43,7,0
8,124,59,11,2
8,199,45,10,0
8,184,48,19,0
8,369,45,14,3
8,374,54,14,2
8,488,84,24,10
8,748,45,0,0
8,46,44,27,2
8,697,44,26,1
8,702,40,26,0
8,188,49,10,0
8,548,74,25,0
8,631,48,14,3
8,355,46,14,6
8,645,46,0,1
8,246,49,23,0
8,52,49,27,1
8,123,44,11,0
8,189,49,0,7
8,336,54,7,9
8,642,67,30,12
8,236,70,24,0
8,461,68,22,2
8,560,70,1,1
8,247,54,23,0
8,270,76,23,1
8,176,55,19,1
8,321,45,7,0
8,37,48,27,0
8,845,50,30,2
8,330,69,22,1
8,474,44,10,0
8,716,44,26,2
8,770,40,6,0
8,457,55,22,0
8,256,49,23,0
8,768,40,6,0
8,105,43,0,0
8,632,50,14,6
8,877,45,9,0
8,494,44,11,2
8,834,40,29,0
8,696,45,26,3
8,771,46,6,0
8,250,51,23,6
8,54,45,21,2
8,130,40,11,0
8,793,45,19,0
8,445,59,15,0
8,825,60,29,2
8,298,43,30,0
8,635,54,9,0
8,43,50,27,0
8,297,50,30,1
8,13,93,25,1
8,258,43,23,0
8,767,43,6,0
8,57,54,11,2
8,463,75,22,8
8,380,49,3,0
8,95,81,1,1
8,412,45,9,2
8,839,50,29,1
8,365,45,14,0
8,378,50,14,0
8,158,48,29,0
8,21,45,25,2
8,802,92,10,3
8,644,45,9,0
8,263,49,11,2
8,390,49,3,0
8,571,54,3,1
8,138,44,11,0
8,94,51,1,0
8,391,57,15,10
8,9,55,25,1
8,725,49,21,0
8,182,45,19,0
8,529,45,9,0
8,192,53,10,0
8,35,49,27,2
8,375,44,14,1
8,303,63,30,6
8,86,50,23,3
8,470,45,21,4
8,225,57,24,1
8,695,40,26,0
8,758,55,11,2
8,421,50,9,0
8,507,45,0,0
8,237,50,24,0
8,882,54,15,0
8,545,45,14,0
8,710,45,26,0
8,24,83,25,1
8,206,50,10,0
8,876,45,9,0
8,309,45,30,2
8,144,50,11,1
8,220,49,22,2
8,107,45,0,0
8,712,57,26,6
8,343,52,0,2
8,821,43,29,0
8,502,80,23,0
8,471,45,21,0
8,459,45,22,0
8,89,79,1,1
8,3,49,25,9
8,335,49,7,0
8,1,55,25,1
8,202,90,10,3
8,775,45,6,1
8,322,43,21,0
8,811,48,24,0
8,126,49,11,2
8,244,52,23,7
8,311,44,30,0
8,473,44,10,0
8,227,80,24,15
8,773,49,6,1
8,485,48,7,1
8,131,49,11,0
8,685,49,25,0
8,613,45,15,0
8,861,49,14,0
8,874,62,9,5
8,175,85,19,8
8,639,55,21,2
8,93,48,1,0
8,208,85,10,2
8,538,58,9,2
8,817,41,29,1
8,790,40,6,0
8,172,49,19,0
8,154,58,22,0
8,483,47,25,1
8,836,44,29,0
8,142,118,23,2
8,858,44,14,0
8,133,74,11,0
8,87,45,0,0
8,295,55,30,1
8,535,53,27,0
8,317,49,7,0
8,211,94,10,0
8,447,58,7,0
8,448,61,15,2
8,715,49,26,0
8,456,44,22,0
8,155,50,14,1
8,510,45,15,0
8,591,44,30,0
8,66,60,21,1
8,757,72,11,0
8,14,70,25,0
8,62,49,21,1
8,103,47,0,1
8,787,43,6,1
8,666,43,23,0
8,890,50,22,0
8,683,60,25,1
8,125,64,11,0
8,780,45,6,0
8,408,44,9,0
8,867,59,3,0
8,238,115,24,0
8,242,48,23,0
8,698,45,26,6
8,312,58,30,5
8,185,56,19,0
8,554,54,25,0
8,835,49,29,0
8,30,44,27,2
8,187,49,10,6
8,550,57,30,1
8,465,55,22,0
8,708,50,26,3
8,551,54,9,0
8,364,45,14,0
8,56,46,21,2
8,420,50,9,0
8,304,51,30,1
8,524,55,21,1
8,31,49,27,1
8,786,59,6,0
8,707,44,26,0
8,596,40,30,0
8,493,44,0,0
8,371,49,14,1
8,859,56,14,13
8,866,45,3,0
8,12,72,25,0
8,72,55,1,2
8,647,40,7,0
8,733,50,1,9
8,252,45,0,1
8,721,40,26,0
8,381,60,3,7
8,714,50,26,0
8,766,50,6,0
8,396,45,14,8
8,134,50,9,10
8,511,53,11,1
8,53,49,21,0
8,782,58,6,2
8,522,44,10,0
8,424,63,9,6
8,34,44,27,0
8,699,39,26,1
8,419,45,9,0
8,792,58,19,2
8,816,49,23,1
