GW,id,value,opponent,total_points
38,49,45,15,0
38,479,40,7,0
38,396,41,19,2
38,134,51,7,2
38,511,44,9,1
38,53,51,21,1
38,159,45,27,2
38,522,43,12,0
38,424,66,7,1
38,129,39,9,0
38,34,45,15,0
38,419,45,7,2
38,574,43,0,0
38,91,55,28,2
38,399,48,4,12
38,288,49,23,0
38,404,75,4,1
38,221,60,25,13
38,302,56,24,0
38,338,40,0,0
38,273,45,23,0
38,351,60,0,0
38,99,43,10,1
38,268,86,1,2
38,368,45,19,0
38,166,46,3,0
38,627,46,3,2
38,239,69,29,0
38,110,58,10,2
38,85,70,28,7
38,218,48,25,6
38,556,44,27,0
38,452,49,22,0
38,332,60,29,2
38,108,56,9,0
38,26,46,26,0
38,173,40,3,0
38,117,56,10,0
38,340,43,7,0
38,672,45,1,0
38,271,114,1,0
38,567,45,22,0
38,477,61,23,1
4,453,54,25,0
4,141,58,28,0
4,15,78,29,0
4,481,49,21,0
4,79,55,6,0
4,162,60,22,2
4,163,46,22,2
4,562,50,1,1
4,282,45,1,1
4,29,45,19,0
4,285,45,1,2
4,204,71,15,8
4,344,40,26,0
4,284,44,1,0
4,33,45,19,11
4,414,45,21,0
4,260,55,26,2
4,555,40,21,0
4,449,50,25,1
4,157,50,22,2
4,186,73,23,1
4,530,45,4,0
4,191,48,15,1
4,280,54,1,0
4,577,50,10,0
4,219,60,10,2
4,523,40,15,0
4,11,110,29,1
4,521,40,1,0
4,153,40,22,0
4,20,58,29,1
4,100,45,9,0
4,17,60,29,2
4,400,45,24,0
4,557,45,0,0
4,411,44,3,0
4,145,45,22,0
4,416,50,21,0
4,261,64,7,1
4,262,44,7,0
4,151,45,22,2
4,38,49,19,3
4,67,65,4,2
4,119,64,12,2
4,373,73,25,0
4,467,63,25,0
4,177,49,23,0
4,455,49,25,0
4,360,44,0,1
4,266,95,7,1
4,476,45,1,3
4,249,56,7,1
4,143,54,28,1
4,504,50,25,0
4,28,45,19,6
4,69,45,4,0
4,534,50,25,1
4,358,50,28,6
4,259,53,7,0
4,73,49,6,0
4,223,54,10,2
4,376,65,0,0
4,118,54,12,0
4,397,83,24,8
4,496,54,23,0
4,264,53,7,0
4,51,58,19,0
4,495,45,23,0
4,385,49,24,6
4,429,47,3,3
4,277,45,1,1
4,544,45,22,0
4,55,45,4,1
4,417,45,21,0
4,279,45,1,0
4,90,54,6,0
4,342,44,26,0
4,428,44,3,0
4,334,60,27,1
4,506,69,0,0
4,489,45,1,0
4,196,40,19,0
4,75,60,6,6
4,128,45,3,2
4,147,40,22,0
4,480,44,21,0
4,561,50,27,0
4,139,44,28,0
4,442,45,3,0
4,48,64,19,6
4,10,45,1,0
4,251,44,7,0
4,209,44,15,0
4,500,45,24,0
4,286,44,1,0
4,8,50,29,0
4,82,72,6,1
4,327,49,27,0
4,313,62,9,0
4,32,50,19,8
4,458,55,25,2
4,212,75,12,7
4,393,84,24,11
4,167,54,23,0
4,413,49,21,0
4,437,49,3,0
4,71,45,4,0
4,243,59,7,0
4,492,53,29,0
4,116,45,12,1
4,540,55,10,2
4,441,45,3,1
4,403,59,24,0
4,195,40,15,0
4,121,58,12,0
4,405,45,21,0
4,407,45,21,0
4,432,50,3,2
4,439,55,3,1
4,292,50,1,2
4,434,40,3,0
4,301,44,9,0
4,148,50,22,2
4,300,50,9,1
4,76,60,6,1
4,276,40,1,0
4,253,55,7,1
4,106,50,12,2
4,181,45,23,1
4,274,50,1,7
4,178,55,23,2
4,501,40,4,0
4,213,100,15,5
4,215,57,15,0
4,382,60,24,0
4,171,50,23,0
4,25,74,29,0
4,42,49,19,1
4,438,45,3,3
4,450,45,25,0
4,137,44,28,0
4,539,50,21,1
4,241,55,7,2
4,60,50,4,0
4,569,60,6,0
4,553,45,22,0
4,160,45,22,2
4,290,49,1,0
4,0,49,29,0
4,229,89,10,1
4,388,44,24,0
4,63,45,4,6
4,190,50,15,0
4,180,50,23,0
4,469,59,25,0
4,558,50,26,1
4,96,98,6,12
4,568,55,22,0
4,272,44,1,0
4,460,94,25,9
4,325,40,27,0
4,216,68,15,0
4,505,40,26,0
4,352,50,26,1
4,516,40,22,0
4,307,73,9,5
4,81,103,6,1
4,541,50,25,0
4,146,41,22,2
4,224,54,10,0
4,44,45,19,0
4,278,45,1,0
4,203,49,15,0
4,468,55,28,0
4,254,55,7,0
4,389,54,24,3
4,392,71,24,1
4,320,45,27,0
4,415,47,21,13
4,39,44,19,0
4,579,45,12,0
4,226,49,10,0
4,526,45,1,0
4,353,54,26,0
4,362,45,0,0
4,233,49,10,1
4,499,64,0,2
4,232,55,10,1
4,299,40,9,0
4,120,45,12,0
4,19,45,29,2
4,363,44,0,0
4,293,50,9,0
4,64,44,4,0
4,4,49,29,0
4,136,46,28,3
4,435,47,3,2
4,77,60,6,1
4,490,55,1,0
4,222,55,10,0
4,319,44,27,0
4,564,70,24,0
4,61,55,4,2
4,275,45,1,1
4,484,79,15,5
4,140,63,28,1
4,333,50,27,2
4,328,45,27,1
4,324,49,27,0
4,230,78,10,0
4,23,54,29,0
4,283,50,1,0
4,517,45,22,0
4,513,45,22,0
4,245,45,7,0
4,367,73,0,8
4,179,44,23,0
4,466,55,25,1
4,570,50,3,0
4,306,44,9,0
4,36,50,19,3
4,402,109,24,6
4,152,44,22,0
4,512,45,24,0
4,267,91,7,1
4,401,74,24,19
4,406,50,21,1
4,542,45,12,0
4,379,54,24,6
4,464,49,25,0
4,5,65,29,2
4,331,54,27,0
4,487,50,28,5
4,418,45,21,0
4,235,54,10,0
4,423,59,21,1
4,566,85,23,0
4,315,49,27,0
4,366,50,0,2
4,349,45,26,2
4,547,40,3,0
4,503,40,9,0
4,16,59,19,1
4,156,50,22,2
4,316,44,27,0
4,436,45,3,0
4,451,46,25,0
4,113,49,12,2
4,135,49,28,0
4,443,50,3,0
4,207,65,15,5
4,440,49,3,0
4,58,40,4,0
4,102,50,12,0
4,305,54,9,1
4,565,45,22,0
4,269,50,7,0
4,183,99,23,6
4,346,45,26,2
4,384,55,24,6
4,515,45,22,0
4,475,49,26,1
4,109,55,12,2
4,537,45,26,1
4,370,45,0,0
4,310,64,9,1
4,372,54,0,0
4,168,49,23,0
4,559,55,4,1
4,350,59,26,0
4,354,72,26,2
4,427,49,21,0
4,265,58,7,1
4,231,65,10,0
4,520,45,26,0
4,22,59,29,0
4,198,54,15,2
4,122,49,28,0
4,104,50,12,1
4,201,49,27,2
4,217,53,10,0
4,112,45,12,2
4,472,53,4,3
4,88,45,6,0
4,341,44,26,0
4,127,50,10,2
4,74,55,6,0
4,431,45,3,0
4,578,45,12,1
4,525,70,25,1
4,444,44,3,1
4,329,59,27,2
4,115,45,12,0
4,430,45,3,1
4,193,45,4,0
4,200,64,15,1
4,339,40,26,3
4,291,56,1,0
4,361,41,0,0
4,45,54,19,3
4,114,44,12,0
4,308,49,9,2
4,497,45,10,0
4,337,53,27,0
4,194,49,15,0
4,296,55,9,0
4,47,55,19,3
4,398,45,24,0
4,514,40,22,0
4,462,45,25,0
4,531,40,26,0
4,518,40,22,0
4,410,45,21,7
4,409,40,21,0
4,84,69,6,0
4,255,75,7,0
4,478,44,21,0
4,98,45,12,0
4,287,44,1,0
4,543,45,27,0
4,41,55,19,3
4,491,49,9,0
4,509,40,3,0
4,164,50,23,2
4,240,69,10,10
4,508,45,12,0
4,234,105,10,13
4,132,66,28,6
4,197,45,15,1
4,387,48,24,0
4,6,49,29,0
4,386,49,24,0
4,356,40,0,0
4,78,55,6,0
4,357,45,0,1
4,383,56,24,11
4,345,45,26,1
4,2,60,29,10
4,205,54,15,0
4,347,44,26,0
4,573,40,27,0
4,124,55,28,8
4,199,44,15,2
4,184,59,23,1
4,369,45,0,0
4,374,52,0,6
4,488,78,10,1
4,46,45,19,0
4,50,45,19,0
4,188,49,15,0
4,97,64,12,0
4,548,85,29,2
4,174,44,23,0
4,355,50,0,2
4,68,45,4,0
4,580,45,12,0
4,528,40,24,0
4,246,56,7,1
4,519,45,26,1
4,52,54,19,0
4,123,50,28,6
4,546,40,26,0
4,426,45,21,0
4,189,49,15,0
4,336,59,27,0
4,236,90,10,2
4,461,64,25,2
4,169,40,23,0
4,560,60,6,0
4,247,53,7,0
4,92,49,6,0
4,270,68,7,1
4,176,54,23,2
4,321,44,27,0
4,37,49,19,0
4,318,40,19,0
4,214,63,15,0
4,422,45,21,0
4,330,74,27,1
4,474,48,15,0
4,572,55,22,0
4,457,65,25,2
4,256,60,7,1
4,289,44,1,1
4,105,44,12,2
4,377,45,0,0
4,494,46,28,0
4,482,45,21,0
4,7,49,29,0
4,575,45,12,1
4,250,52,7,0
4,54,45,4,2
4,130,40,28,0
4,80,44,6,0
4,445,55,3,2
4,298,45,9,0
4,43,53,19,1
4,297,44,9,0
4,257,73,7,0
4,13,96,29,2
4,258,44,7,0
4,149,45,22,0
4,57,50,4,2
4,65,44,4,0
4,576,45,26,0
4,463,70,25,13
4,380,50,24,0
4,95,90,6,1
4,412,45,21,1
4,365,44,0,0
4,111,45,12,0
4,378,50,0,1
4,158,55,22,0
4,21,49,29,0
4,263,48,7,0
4,150,45,22,0
4,390,55,24,0
4,571,70,24,0
4,138,44,28,0
4,94,50,6,2
4,394,45,24,0
4,391,64,3,2
4,9,60,29,1
4,182,44,23,0
4,529,45,6,0
4,192,55,15,2
4,35,44,19,0
4,375,49,0,0
4,303,61,9,2
4,359,44,0,1
4,86,50,6,2
4,470,40,4,0
4,225,60,10,3
4,421,50,21,0
4,425,73,21,11
4,507,45,12,0
4,486,49,6,0
4,237,53,10,0
4,545,45,0,0
4,24,90,29,4
4,206,49,15,0
4,309,45,9,3
4,83,75,6,5
4,144,59,28,0
4,527,45,10,0
4,220,49,10,1
4,107,45,12,0
4,498,45,26,1
4,552,50,4,1
4,248,45,26,0
4,343,50,26,1
4,294,45,9,0
4,502,85,7,2
4,471,40,4,0
4,563,50,24,0
4,210,44,15,0
4,459,45,25,0
4,89,73,6,0
4,3,49,29,0
4,335,49,27,0
4,1,55,29,1
4,202,82,15,1
4,323,45,27,0
4,322,45,27,0
4,126,50,28,6
4,244,48,7,0
4,311,45,9,0
4,473,49,15,0
4,227,82,10,1
4,485,53,27,0
4,131,50,28,0
4,533,40,25,0
4,454,44,25,0
4,446,54,3,0
4,170,44,23,0
4,175,94,23,2
4,93,54,21,0
4,208,84,15,15
4,538,60,21,5
4,172,50,23,-1
4,154,56,22,9
4,483,45,29,0
4,142,90,28,17
4,165,45,23,0
4,133,77,28,1
4,70,45,4,0
4,87,53,6,0
4,295,54,9,0
4,535,50,19,0
4,395,49,22,1
4,317,50,27,0
4,211,89,15,12
4,447,64,3,2
4,448,65,3,1
4,228,64,10,0
4,456,45,25,-1
4,155,50,22,2
4,510,45,3,1
4,66,60,4,2
4,14,76,29,9
4,62,55,4,0
4,103,55,12,2
4,125,54,28,6
4,348,49,26,0
4,408,45,21,1
4,18,50,29,0
4,238,130,10,0
4,242,49,7,0
4,312,63,9,1
4,40,45,19,0
4,161,45,22,1
4,314,45,27,1
4,185,59,23,1
4,554,60,29,2
4,549,70,25,1
4,30,45,19,6
4,187,50,15,2
4,550,70,9,0
4,465,54,25,0
4,551,55,21,0
4,326,45,27,0
4,364,41,0,1
4,56,45,4,2
4,420,50,21,0
4,304,54,9,2
4,524,60,4,11
4,532,50,26,0
4,31,50,19,7
4,101,44,12,3
4,281,54,1,5
4,493,45,12,0
4,371,53,0,2
4,433,40,3,0
4,27,49,29,0
4,59,44,4,0
4,12,75,29,2
4,72,55,6,0
4,536,40,26,0
4,252,44,7,0
4,381,65,24,6
4,49,45,19,0
4,479,40,21,0
4,396,44,24,0
4,134,53,28,0
4,511,45,28,1
4,53,45,4,2
4,159,50,22,5
4,522,45,15,0
4,424,69,21,6
4,129,40,28,0
4,34,45,19,0
4,419,45,21,2
4,574,45,26,0
4,91,55,6,1
4,399,51,24,0
4,288,52,1,1
4,404,79,24,1
4,221,59,10,0
4,302,55,9,0
4,338,45,26,0
4,273,45,1,1
4,351,63,26,1
4,99,45,12,0
4,268,90,7,1
4,368,50,0,0
4,166,50,23,0
4,239,73,27,2
4,110,54,12,12
4,85,74,6,2
4,218,50,10,0
4,556,45,22,1
4,452,50,25,0
4,332,64,27,0
4,108,60,28,7
4,26,49,29,0
4,173,40,23,0
4,117,58,12,0
4,340,45,21,1
4,271,118,7,5
4,567,50,25,0
4,477,69,1,2
5,453,54,19,0
5,141,58,12,0
5,15,78,4,0
5,481,48,10,0
5,79,55,23,0
5,162,60,9,2
5,163,46,9,1
5,562,50,26,0
5,282,45,26,1
5,29,45,7,0
5,285,45,26,2
5,204,71,0,2
5,344,40,27,0
5,284,44,26,0
5,33,46,7,-1
5,414,45,10,0
5,260,55,27,-1
5,555,40,10,0
5,449,50,19,0
5,157,50,9,2
5,186,72,22,0
5,530,45,15,0
5,191,48,0,0
5,280,54,26,0
5,577,50,3,1
5,219,59,3,6
5,523,40,0,0
5,11,110,4,10
5,521,40,26,0
5,153,40,9,0
5,20,58,4,11
5,100,45,6,0
5,17,60,4,0
5,400,45,28,0
5,557,45,29,0
5,411,44,21,0
5,145,45,9,0
5,416,50,10,0
5,261,63,25,0
5,262,44,25,0
5,151,45,9,0
5,38,49,7,2
5,67,65,15,2
5,119,64,24,14
5,373,72,19,0
5,467,63,19,0
5,177,49,22,1
5,455,49,19,0
5,360,44,29,1
5,266,94,25,1
5,476,45,26,1
5,249,56,25,2
5,143,53,12,0
5,504,50,19,0
5,28,45,7,2
5,69,44,15,0
5,534,50,19,1
5,358,50,12,2
5,259,53,25,1
5,73,49,23,0
5,223,54,3,6
5,376,65,29,0
5,118,54,24,0
5,397,83,28,6
5,496,54,22,0
5,264,53,25,0
5,51,58,7,0
5,495,44,22,0
5,385,49,28,0
5,429,47,21,2
5,277,45,26,1
5,582,45,22,0
5,544,45,9,0
5,55,45,15,-1
5,417,44,10,0
5,279,45,26,0
5,90,54,23,0
5,342,44,27,0
5,428,44,21,0
5,334,60,1,2
5,506,69,29,1
5,489,45,26,0
5,196,40,7,0
5,75,60,23,1
5,128,45,21,1
5,147,40,9,0
5,480,44,10,0
5,561,50,1,0
5,139,44,12,0
5,442,44,21,0
5,48,64,7,1
5,10,45,26,0
5,251,44,25,0
5,209,44,0,0
5,500,45,28,0
5,286,44,26,0
5,8,50,4,0
5,82,71,23,1
5,327,48,1,0
5,313,62,6,5
5,32,50,7,0
5,458,54,19,2
5,212,75,24,2
5,393,84,28,0
5,167,54,22,12
5,413,49,10,0
5,437,49,21,0
5,71,45,15,0
5,243,59,25,1
5,492,53,4,0
5,116,45,24,1
5,540,55,3,6
5,441,45,21,2
5,403,59,28,0
5,195,40,0,0
5,121,58,24,0
5,405,44,10,0
5,407,45,10,2
5,432,50,21,0
5,439,55,21,0
5,292,51,26,0
5,434,40,21,0
5,301,44,6,1
5,148,50,9,0
5,300,50,6,9
5,76,60,23,1
5,276,40,26,0
5,253,55,25,0
5,106,50,24,1
5,181,45,22,3
5,274,50,26,0
5,178,55,22,3
5,501,40,15,0
5,213,100,0,1
5,215,57,0,0
5,382,60,28,0
5,171,50,22,7
5,25,74,4,0
5,42,48,7,1
5,438,45,21,2
5,450,45,19,0
5,137,44,12,0
5,539,50,10,4
5,241,55,25,1
5,60,50,15,0
5,569,60,23,1
5,553,45,9,0
5,160,45,9,2
5,290,48,26,1
5,0,49,4,0
5,229,89,3,0
5,388,44,28,0
5,63,45,15,2
5,190,49,0,9
5,180,50,22,1
5,469,59,19,0
5,558,50,27,1
5,96,99,23,6
5,568,55,9,4
5,272,44,26,0
5,460,94,19,10
5,325,40,1,0
5,216,67,0,1
5,505,40,27,0
5,352,50,27,1
5,516,40,9,0
5,307,73,6,6
5,81,103,23,2
5,541,50,19,0
5,146,41,9,7
5,224,54,3,0
5,44,45,7,0
5,278,45,26,0
5,203,48,0,0
5,468,55,12,1
5,254,55,25,1
5,389,54,28,3
5,392,71,28,1
5,320,45,1,0
5,415,48,10,10
5,39,44,7,0
5,579,45,24,0
5,226,49,3,0
5,526,45,26,0
5,353,53,27,0
5,362,45,29,2
5,233,49,3,0
5,499,64,29,2
5,232,55,3,3
5,299,40,6,0
5,120,44,24,0
5,19,45,4,2
5,363,44,29,0
5,293,50,6,7
5,64,44,15,0
5,4,49,4,0
5,136,46,12,6
5,435,47,21,1
5,77,60,23,1
5,490,55,26,2
5,222,54,3,6
5,319,44,1,0
5,564,70,28,0
5,61,54,15,2
5,275,45,26,4
5,484,78,0,2
5,140,63,12,1
5,333,49,1,0
5,328,45,1,2
5,324,48,1,0
5,230,77,3,0
5,23,53,4,6
5,283,49,26,0
5,517,45,9,0
5,513,45,9,0
5,245,45,25,0
5,367,73,29,2
5,179,44,22,0
5,466,55,19,0
5,570,50,21,1
5,306,44,6,0
5,36,50,7,2
5,402,109,28,9
5,152,44,9,0
5,512,45,28,0
5,267,91,25,0
5,401,74,28,3
5,406,50,10,2
5,542,45,24,0
5,379,54,28,6
5,464,49,19,2
5,5,65,4,2
5,331,54,1,0
5,487,50,12,3
5,418,45,10,0
5,235,54,3,8
5,423,58,10,1
5,566,85,22,13
5,315,48,1,0
5,366,49,29,2
5,349,45,27,0
5,547,40,21,0
5,503,40,6,0
5,16,59,7,2
5,156,50,9,-2
5,316,44,1,0
5,436,45,21,0
5,451,46,19,0
5,113,49,24,8
5,135,49,12,0
5,443,50,21,7
5,207,65,0,2
5,440,48,21,1
5,58,40,15,0
5,102,50,24,7
5,305,53,6,0
5,565,45,9,0
5,269,50,25,0
5,183,99,22,6
5,346,45,27,2
5,384,55,28,7
5,515,45,9,0
5,475,49,27,1
5,109,55,24,8
5,537,45,27,1
5,370,44,29,0
5,310,64,6,0
5,372,53,29,1
5,168,49,22,0
5,559,55,15,2
5,350,59,27,0
5,354,72,27,2
5,427,48,10,0
5,265,58,25,0
5,231,64,3,0
5,520,45,27,0
5,22,59,4,0
5,198,54,0,2
5,122,49,12,0
5,104,50,24,2
5,201,49,1,2
5,217,53,3,0
5,112,45,24,3
5,472,53,15,1
5,88,45,23,0
5,341,44,27,0
5,127,50,3,1
5,74,55,23,0
5,431,45,21,0
5,578,45,24,0
5,525,70,19,1
5,444,44,21,0
5,329,58,1,2
5,115,45,24,0
5,430,45,21,1
5,193,45,15,0
5,200,64,0,10
5,339,40,27,4
5,291,56,26,0
5,361,41,29,2
5,45,54,7,1
5,114,44,24,0
5,308,48,6,1
5,497,44,3,0
5,337,53,1,0
5,194,49,0,0
5,296,54,6,8
5,47,55,7,2
5,398,44,28,0
5,514,40,9,0
5,462,45,19,0
5,531,40,27,0
5,518,40,9,0
5,410,45,10,1
5,409,40,10,0
5,84,69,23,0
5,255,75,25,1
5,478,44,10,12
5,98,45,24,0
5,287,44,26,0
5,543,45,1,0
5,41,55,7,2
5,491,49,6,0
5,509,40,21,0
5,164,50,22,0
5,240,70,3,10
5,508,45,24,0
5,234,105,3,14
5,132,66,12,2
5,197,45,0,1
5,387,48,28,0
5,6,49,4,0
5,386,49,28,0
5,356,40,29,0
5,78,54,23,0
5,357,45,29,1
5,383,57,28,8
5,345,45,27,2
5,2,60,4,2
5,205,54,0,0
5,347,44,27,1
5,573,40,1,0
5,124,55,12,2
5,199,44,0,0
5,184,58,22,0
5,369,45,29,0
5,374,52,29,2
5,488,78,3,1
5,46,44,7,0
5,50,45,7,0
5,583,45,6,0
5,188,49,0,0
5,97,64,24,0
5,548,85,4,1
5,174,44,22,0
5,355,50,29,3
5,68,45,15,0
5,580,45,24,0
5,528,40,28,0
5,246,56,25,1
5,519,45,27,0
5,52,53,7,0
5,123,50,12,-1
5,546,40,27,0
5,426,45,10,0
5,189,48,0,0
5,336,58,1,1
5,236,90,3,3
5,461,64,19,7
5,169,40,22,0
5,560,60,23,0
5,247,53,25,0
5,92,49,23,0
5,270,68,25,6
5,176,53,22,3
5,321,44,1,0
5,37,48,7,0
5,318,40,7,0
5,214,63,0,0
5,422,45,10,0
5,330,73,1,6
5,474,47,0,0
5,572,55,9,0
5,457,65,19,1
5,256,60,25,1
5,289,44,26,2
5,105,44,24,5
5,377,45,29,0
5,494,46,12,0
5,482,45,10,0
5,7,48,4,0
5,575,45,24,1
5,250,52,25,0
5,54,45,15,0
5,130,40,12,0
5,80,44,23,0
5,445,54,21,5
5,298,45,6,0
5,43,53,7,1
5,297,44,6,0
5,257,73,25,0
5,13,96,4,2
5,258,43,25,0
5,149,44,9,0
5,57,50,15,1
5,65,44,15,0
5,576,45,27,0
5,463,72,19,7
5,380,50,28,0
5,95,89,23,0
5,412,45,10,1
5,365,43,29,0
5,111,45,24,0
5,378,50,29,2
5,158,55,9,0
5,21,48,4,4
5,263,48,25,0
5,150,45,9,0
5,390,55,28,3
5,571,70,28,3
5,138,44,12,0
5,94,49,23,2
5,394,45,28,0
5,391,64,21,21
5,9,60,4,2
5,182,44,22,0
5,529,45,23,0
5,192,55,0,2
5,35,44,7,0
5,375,48,29,0
5,303,61,6,3
5,359,44,29,0
5,86,50,23,5
5,470,40,15,0
5,225,60,3,0
5,421,50,10,1
5,425,73,10,2
5,507,45,24,0
5,486,48,23,0
5,237,53,3,0
5,545,45,29,0
5,24,90,4,0
5,206,49,0,0
5,309,45,6,3
5,83,75,23,2
5,144,58,12,0
5,581,45,0,0
5,527,45,3,0
5,220,49,3,0
5,107,45,24,0
5,498,45,27,1
5,552,50,15,1
5,248,44,27,1
5,343,50,27,0
5,294,45,6,0
5,502,85,25,1
5,471,40,15,0
5,563,50,28,0
5,210,44,0,0
5,459,44,19,0
5,89,73,23,1
5,3,49,4,0
5,335,49,1,0
5,1,55,4,1
5,202,81,0,7
5,323,45,1,0
5,322,45,1,0
5,126,50,12,2
5,244,48,25,0
5,311,45,6,1
5,473,49,0,0
5,227,83,3,13
5,485,52,1,0
5,131,49,12,0
5,533,40,19,0
5,454,44,19,0
5,446,54,21,0
5,170,44,22,0
5,175,94,22,6
5,93,54,10,0
5,208,84,0,0
5,538,60,10,5
5,172,50,22,6
5,154,56,9,8
5,483,45,4,0
5,142,92,12,12
5,165,45,22,6
5,133,77,12,2
5,70,45,15,0
5,87,53,23,0
5,295,54,6,7
5,535,50,7,0
5,395,49,9,1
5,317,50,1,0
5,211,89,0,2
5,447,63,21,0
5,448,65,21,10
5,228,64,3,0
5,456,45,19,0
5,155,50,9,2
5,510,45,21,0
5,66,60,15,1
5,14,77,4,2
5,62,54,15,1
5,103,55,24,8
5,125,54,12,10
5,348,49,27,0
5,408,45,10,2
5,18,50,4,0
5,238,130,3,0
5,242,49,25,0
5,312,63,6,0
5,40,45,7,0
5,161,45,9,0
5,314,45,1,1
5,185,58,22,0
5,554,60,4,2
5,549,70,19,1
5,30,45,7,0
5,187,50,0,3
5,550,70,6,0
5,465,54,19,0
5,551,55,10,0
5,326,45,1,0
5,364,41,29,1
5,56,45,15,1
5,420,50,10,0
5,304,54,6,3
5,524,60,15,2
5,532,50,27,2
5,31,50,7,0
5,101,44,24,3
5,281,54,26,2
5,493,45,24,0
5,371,53,29,2
5,433,40,21,0
5,27,49,4,0
5,59,44,15,0
5,12,75,4,13
5,72,55,23,2
5,536,40,27,0
5,252,43,25,0
5,381,65,28,6
5,49,45,7,0
5,479,40,10,0
5,396,44,28,0
5,134,53,12,1
5,511,45,12,0
5,53,45,15,2
5,159,50,9,1
5,522,45,0,0
5,424,69,10,6
5,129,40,12,0
5,34,45,7,0
5,419,45,10,2
5,574,45,27,0
5,91,55,23,1
5,399,51,28,3
5,288,52,26,1
5,404,78,28,1
5,221,59,3,0
5,302,54,6,7
5,338,45,27,0
5,273,45,26,2
5,351,63,27,1
5,99,45,24,0
5,268,90,25,1
5,368,49,29,0
5,166,50,22,6
5,239,73,1,2
5,110,54,24,2
5,85,74,23,1
5,218,50,3,0
5,556,45,9,0
5,452,50,19,0
5,332,64,1,0
5,108,60,12,5
5,26,48,4,0
5,173,40,22,0
5,117,58,24,0
5,340,45,10,0
5,271,119,25,5
5,567,50,19,0
5,477,69,26,2
6,453,54,29,0
6,141,57,3,0
6,15,77,0,0
6,481,48,22,0
6,79,55,9,0
6,162,60,23,2
6,163,46,23,1
6,562,49,27,0
6,282,44,27,2
6,29,45,26,0
6,285,45,27,1
6,204,71,4,15
6,344,40,1,0
6,284,44,27,0
6,33,46,26,6
6,414,45,22,0
6,260,55,1,2
6,555,40,22,0
6,449,50,29,3
6,157,49,23,-2
6,186,71,10,0
6,530,44,25,0
6,191,47,4,0
6,280,54,27,0
6,577,50,6,0
6,219,59,6,1
6,523,40,4,0
6,11,110,0,14
6,521,40,27,0
6,153,40,23,0
6,20,58,0,3
6,100,44,21,0
6,17,60,0,0
6,400,45,12,0
6,557,45,7,0
6,411,43,24,1
6,145,45,23,0
6,416,50,22,0
6,261,63,15,2
6,262,44,15,0
6,151,45,23,0
6,38,49,26,2
6,67,64,25,0
6,119,63,28,2
6,373,72,29,0
6,467,63,29,0
6,177,48,10,1
6,455,48,29,1
6,360,44,7,1
6,266,93,15,0
6,476,45,27,1
6,249,56,15,2
6,143,53,3,0
6,504,50,29,0
6,28,45,26,6
6,69,44,25,0
6,534,50,29,1
6,358,50,3,2
6,259,53,15,1
6,73,49,9,0
6,223,54,6,4
6,376,65,7,0
6,118,54,28,0
6,397,83,12,2
6,496,53,10,0
6,264,52,15,0
6,51,57,26,1
6,495,44,10,0
6,385,49,12,2
6,429,47,24,2
6,277,45,27,9
6,582,45,10,0
6,544,45,23,0
6,55,45,25,6
6,417,44,22,0
6,584,40,28,0
6,279,44,27,0
6,90,54,9,0
6,342,44,1,0
6,428,43,24,0
6,334,59,19,0
6,506,69,7,1
6,489,45,27,0
6,196,40,26,0
6,75,60,9,0
6,128,45,24,0
6,147,39,23,0
6,480,44,22,0
6,561,50,19,2
6,139,44,3,1
6,442,44,24,0
6,48,64,26,2
6,10,44,27,1
6,251,44,15,0
6,209,44,4,0
6,500,44,12,0
6,286,43,27,0
6,8,50,0,0
6,82,71,9,1
6,327,48,19,0
6,313,62,21,12
6,32,49,26,5
6,458,53,29,2
6,212,76,28,7
6,393,83,12,2
6,167,54,10,0
6,413,48,22,0
6,437,49,24,0
6,71,45,25,0
6,243,59,15,8
6,492,52,0,0
6,116,45,28,4
6,540,55,6,3
6,441,45,24,1
6,403,59,12,0
6,195,40,4,0
6,121,57,28,1
6,405,44,22,0
6,407,45,22,1
6,432,50,24,1
6,439,55,24,0
6,292,51,27,2
6,434,40,24,0
6,301,43,21,1
6,148,50,23,0
6,300,50,21,8
6,76,60,9,1
6,276,40,27,0
6,253,55,15,10
6,106,50,28,1
6,181,45,10,5
6,274,50,27,0
6,178,54,10,2
6,501,40,25,0
6,213,100,4,4
6,215,56,4,0
6,382,59,12,0
6,171,50,10,-1
6,25,74,0,0
6,42,48,26,1
6,438,44,24,2
6,450,44,29,0
6,137,44,3,0
6,539,50,22,0
6,241,55,15,2
6,60,50,25,0
6,569,60,9,1
6,553,45,23,2
6,160,45,23,6
6,290,48,27,0
6,0,49,0,0
6,229,87,6,2
6,388,44,12,0
6,63,45,25,3
6,190,49,4,0
6,180,49,10,6
6,469,59,29,0
6,558,50,1,2
6,96,100,9,1
6,568,55,23,0
6,272,44,27,0
6,460,94,29,1
6,325,40,19,0
6,216,67,4,0
6,505,40,1,0
6,352,50,1,2
6,516,40,23,0
6,307,72,21,8
6,81,100,9,2
6,541,50,29,1
6,146,41,23,0
6,224,54,6,0
6,44,45,26,0
6,278,45,27,0
6,203,48,4,1
6,468,55,3,1
6,254,55,15,2
6,389,53,12,0
6,392,70,12,1
6,320,44,19,2
6,415,51,22,2
6,39,44,26,0
6,579,45,28,4
6,226,48,6,0
6,526,45,27,0
6,353,53,1,0
6,362,45,7,0
6,233,48,6,1
6,499,63,7,7
